,frame,predict
18419,92095,0
18420,92100,0
18421,92105,0
18422,92110,0
18423,92115,0
18424,92120,0
18425,92125,0
18426,92130,0
18427,92135,0
18428,92140,0
18429,92145,0
18430,92150,0
18431,92155,0
18432,92160,0
18433,92165,0
18434,92170,0
18435,92175,0
18436,92180,0
18437,92185,0
18438,92190,0
18439,92195,0
18440,92200,0
18441,92205,0
18442,92210,0
18443,92215,0
18444,92220,0
18445,92225,0
18446,92230,0
18447,92235,0
18448,92240,0
18449,92245,0
18450,92250,0
18451,92255,0
18452,92260,0
18453,92265,0
18454,92270,0
18455,92275,0
18456,92280,0
18457,92285,0
18458,92290,0
18459,92295,0
18460,92300,0
18461,92305,0
18462,92310,0
18463,92315,0
18464,92320,0
18465,92325,0
18466,92330,0
18467,92335,0
18468,92340,0
18469,92345,0
18470,92350,0
18471,92355,0
18472,92360,0
18473,92365,0
18474,92370,0
18475,92375,0
18476,92380,0
18477,92385,0
18478,92390,0
18479,92395,0
18480,92400,0
18481,92405,0
18482,92410,0
18483,92415,0
18484,92420,0
18485,92425,0
18486,92430,0
18487,92435,0
18488,92440,0
18489,92445,0
18490,92450,0
18491,92455,0
18492,92460,0
18493,92465,0
18494,92470,0
18495,92475,0
18496,92480,0
18497,92485,0
18498,92490,0
18499,92495,0
18500,92500,0
18501,92505,0
18502,92510,0
18503,92515,0
18504,92520,0
18505,92525,0
18506,92530,0
18507,92535,0
18508,92540,0
18509,92545,0
18510,92550,0
18511,92555,0
18512,92560,0
18513,92565,0
18514,92570,0
18515,92575,0
18516,92580,0
18517,92585,0
18518,92590,0
18519,92595,0
18520,92600,0
18521,92605,0
18522,92610,0
18523,92615,0
18524,92620,0
18525,92625,0
18526,92630,0
18527,92635,0
18528,92640,0
18529,92645,0
18530,92650,0
18531,92655,0
18532,92660,0
18533,92665,0
18534,92670,0
18535,92675,0
18536,92680,0
18537,92685,0
18538,92690,0
18539,92695,0
18540,92700,0
18541,92705,0
18542,92710,0
18543,92715,0
18544,92720,0
18545,92725,0
18546,92730,0
18547,92735,0
18548,92740,0
18549,92745,0
18550,92750,0
18551,92755,0
18552,92760,0
18553,92765,0
18554,92770,0
18555,92775,0
18556,92780,0
18557,92785,0
18558,92790,0
18559,92795,0
18560,92800,0
18561,92805,0
18562,92810,0
18563,92815,0
18564,92820,0
18565,92825,0
18566,92830,0
18567,92835,0
18568,92840,0
18569,92845,0
18570,92850,0
18571,92855,0
18572,92860,0
18573,92865,0
18574,92870,0
18575,92875,0
18576,92880,0
18577,92885,0
18578,92890,0
18579,92895,0
18580,92900,0
18581,92905,0
18582,92910,0
18583,92915,0
18584,92920,0
18585,92925,0
18586,92930,0
18587,92935,0
18588,92940,0
18589,92945,0
18590,92950,0
18591,92955,0
18592,92960,0
18593,92965,0
18594,92970,0
18595,92975,0
18596,92980,0
18597,92985,0
18598,92990,0
18599,92995,0
18600,93000,0
18601,93005,0
18602,93010,0
18603,93015,0
18604,93020,0
18605,93025,0
18606,93030,0
18607,93035,0
18608,93040,0
18609,93045,0
18610,93050,0
18611,93055,0
18612,93060,0
18613,93065,0
18614,93070,0
18615,93075,0
18616,93080,0
18617,93085,0
18618,93090,0
18619,93095,0
18620,93100,0
18621,93105,0
18622,93110,0
18623,93115,0
18624,93120,0
18625,93125,0
18626,93130,0
18627,93135,0
18628,93140,0
18629,93145,0
18630,93150,0
18631,93155,0
18632,93160,0
18633,93165,0
18634,93170,0
18635,93175,0
18636,93180,0
18637,93185,0
18638,93190,0
18639,93195,0
18640,93200,0
18641,93205,0
18642,93210,0
18643,93215,0
18644,93220,0
18645,93225,0
18646,93230,0
18647,93235,0
18648,93240,0
18649,93245,0
18650,93250,0
18651,93255,0
18652,93260,0
18653,93265,0
18654,93270,0
18655,93275,0
18656,93280,0
18657,93285,0
18658,93290,0
18659,93295,0
18660,93300,0
18661,93305,0
18662,93310,0
18663,93315,0
18664,93320,0
18665,93325,0
18666,93330,0
18667,93335,0
18668,93340,0
18669,93345,0
18670,93350,0
18671,93355,0
18672,93360,0
18673,93365,0
18674,93370,0
18675,93375,0
18676,93380,0
18677,93385,0
18678,93390,0
18679,93395,0
18680,93400,0
18681,93405,0
18682,93410,0
18683,93415,0
18684,93420,0
18685,93425,0
18686,93430,0
18687,93435,0
18688,93440,0
18689,93445,0
18690,93450,0
18691,93455,0
18692,93460,0
18693,93465,0
18694,93470,0
18695,93475,0
18696,93480,0
18697,93485,0
18698,93490,0
18699,93495,0
18700,93500,0
18701,93505,0
18702,93510,0
18703,93515,0
18704,93520,0
18705,93525,0
18706,93530,0
18707,93535,0
18708,93540,0
18709,93545,0
18710,93550,0
18711,93555,0
18712,93560,0
18713,93565,0
18714,93570,0
18715,93575,0
18716,93580,0
18717,93585,0
18718,93590,0
18719,93595,0
18720,93600,0
18721,93605,0
18722,93610,0
18723,93615,0
18724,93620,0
18725,93625,0
18726,93630,0
18727,93635,0
18728,93640,0
18729,93645,0
18730,93650,0
18731,93655,0
18732,93660,0
18733,93665,0
18734,93670,0
18735,93675,0
18736,93680,0
18737,93685,0
18738,93690,0
18739,93695,0
18740,93700,0
18741,93705,0
18742,93710,0
18743,93715,0
18744,93720,0
18745,93725,0
18746,93730,0
18747,93735,0
18748,93740,0
18749,93745,0
18750,93750,0
18751,93755,0
18752,93760,0
18753,93765,0
18754,93770,0
18755,93775,0
18756,93780,0
18757,93785,0
18758,93790,0
18759,93795,0
18760,93800,0
18761,93805,0
18762,93810,0
18763,93815,0
18764,93820,0
18765,93825,0
18766,93830,0
18767,93835,0
18768,93840,0
18769,93845,0
18770,93850,0
18771,93855,0
18772,93860,0
18773,93865,0
18774,93870,0
18775,93875,0
18776,93880,0
18777,93885,0
18778,93890,0
18779,93895,0
18780,93900,0
18781,93905,0
18782,93910,0
18783,93915,0
18784,93920,0
18785,93925,0
18786,93930,0
18787,93935,0
18788,93940,0
18789,93945,0
18790,93950,0
18791,93955,0
18792,93960,0
18793,93965,0
18794,93970,0
18795,93975,0
18796,93980,0
18797,93985,0
18798,93990,0
18799,93995,0
18800,94000,0
18801,94005,0
18802,94010,0
18803,94015,0
18804,94020,0
18805,94025,0
18806,94030,0
18807,94035,0
18808,94040,0
18809,94045,0
18810,94050,0
18811,94055,0
18812,94060,0
18813,94065,0
18814,94070,0
18815,94075,0
18816,94080,0
18817,94085,0
18818,94090,0
18819,94095,0
18820,94100,0
18821,94105,0
18822,94110,0
18823,94115,0
18824,94120,0
18825,94125,0
18826,94130,0
18827,94135,0
18828,94140,0
18829,94145,0
18830,94150,0
18831,94155,0
18832,94160,0
18833,94165,0
18834,94170,0
18835,94175,0
18836,94180,0
18837,94185,0
18838,94190,0
18839,94195,0
18840,94200,0
18841,94205,0
18842,94210,0
18843,94215,0
18844,94220,0
18845,94225,0
18846,94230,0
18847,94235,0
18848,94240,0
18849,94245,0
18850,94250,0
18851,94255,0
18852,94260,0
18853,94265,0
18854,94270,0
18855,94275,0
18856,94280,0
18857,94285,0
18858,94290,0
18859,94295,0
18860,94300,0
18861,94305,0
18862,94310,0
18863,94315,0
18864,94320,0
18865,94325,0
18866,94330,0
18867,94335,0
18868,94340,0
18869,94345,0
18870,94350,0
18871,94355,0
18872,94360,0
18873,94365,0
18874,94370,0
18875,94375,0
18876,94380,0
18877,94385,0
18878,94390,0
18879,94395,0
18880,94400,0
18881,94405,0
18882,94410,0
18883,94415,0
18884,94420,0
18885,94425,0
18886,94430,0
18887,94435,0
18888,94440,0
18889,94445,0
18890,94450,0
18891,94455,0
18892,94460,0
18893,94465,0
18894,94470,0
18895,94475,0
18896,94480,0
18897,94485,0
18898,94490,0
18899,94495,0
18900,94500,0
18901,94505,0
18902,94510,0
18903,94515,0
18904,94520,0
18905,94525,0
18906,94530,0
18907,94535,0
18908,94540,0
18909,94545,0
18910,94550,0
18911,94555,0
18912,94560,0
18913,94565,0
18914,94570,0
18915,94575,0
18916,94580,0
18917,94585,0
18918,94590,0
18919,94595,0
18920,94600,0
18921,94605,0
18922,94610,0
18923,94615,0
18924,94620,0
18925,94625,0
18926,94630,0
18927,94635,0
18928,94640,0
18929,94645,0
18930,94650,0
18931,94655,0
18932,94660,0
18933,94665,0
18934,94670,0
18935,94675,0
18936,94680,0
18937,94685,0
18938,94690,0
18939,94695,0
18940,94700,0
18941,94705,0
18942,94710,0
18943,94715,0
18944,94720,0
18945,94725,0
18946,94730,0
18947,94735,0
18948,94740,0
18949,94745,0
18950,94750,0
18951,94755,0
18952,94760,0
18953,94765,0
18954,94770,0
18955,94775,0
18956,94780,0
18957,94785,0
18958,94790,0
18959,94795,0
18960,94800,0
18961,94805,0
18962,94810,0
18963,94815,0
18964,94820,0
18965,94825,0
18966,94830,0
18967,94835,0
18968,94840,0
18969,94845,0
18970,94850,0
18971,94855,0
18972,94860,0
18973,94865,0
18974,94870,0
18975,94875,0
18976,94880,0
18977,94885,0
18978,94890,0
18979,94895,0
18980,94900,0
18981,94905,0
18982,94910,0
18983,94915,0
18984,94920,0
18985,94925,0
18986,94930,0
18987,94935,0
18988,94940,0
18989,94945,0
18990,94950,0
18991,94955,0
18992,94960,0
18993,94965,0
18994,94970,0
18995,94975,0
18996,94980,0
18997,94985,0
18998,94990,0
18999,94995,0
19000,95000,0
19001,95005,0
19002,95010,0
19003,95015,0
19004,95020,0
19005,95025,0
19006,95030,0
19007,95035,0
19008,95040,0
19009,95045,0
19010,95050,0
19011,95055,0
19012,95060,0
19013,95065,0
19014,95070,0
19015,95075,0
19016,95080,0
19017,95085,0
19018,95090,0
19019,95095,0
19020,95100,0
19021,95105,0
19022,95110,0
19023,95115,0
19024,95120,0
19025,95125,0
19026,95130,0
19027,95135,0
19028,95140,0
19029,95145,0
19030,95150,0
19031,95155,0
19032,95160,0
19033,95165,0
19034,95170,0
19035,95175,0
19036,95180,0
19037,95185,0
19038,95190,0
19039,95195,0
19040,95200,0
19041,95205,0
19042,95210,0
19043,95215,0
19044,95220,0
19045,95225,0
19046,95230,0
19047,95235,0
19048,95240,0
19049,95245,0
19050,95250,0
19051,95255,0
19052,95260,0
19053,95265,0
19054,95270,0
19055,95275,0
19056,95280,0
19057,95285,0
19058,95290,0
19059,95295,0
19060,95300,0
19061,95305,0
19062,95310,0
19063,95315,0
19064,95320,0
19065,95325,0
19066,95330,0
19067,95335,0
19068,95340,0
19069,95345,0
19070,95350,0
19071,95355,0
19072,95360,0
19073,95365,0
19074,95370,0
19075,95375,0
19076,95380,0
19077,95385,0
19078,95390,0
19079,95395,0
19080,95400,0
19081,95405,0
19082,95410,0
19083,95415,0
19084,95420,0
19085,95425,0
19086,95430,0
19087,95435,0
19088,95440,0
19089,95445,0
19090,95450,0
19091,95455,0
19092,95460,0
19093,95465,0
19094,95470,0
19095,95475,0
19096,95480,0
19097,95485,0
19098,95490,0
19099,95495,0
19100,95500,0
19101,95505,0
19102,95510,0
19103,95515,0
19104,95520,0
19105,95525,0
19106,95530,0
19107,95535,0
19108,95540,0
19109,95545,0
19110,95550,0
19111,95555,0
19112,95560,0
19113,95565,0
19114,95570,0
19115,95575,0
19116,95580,0
19117,95585,0
19118,95590,0
19119,95595,0
19120,95600,0
19121,95605,0
19122,95610,0
19123,95615,0
19124,95620,0
19125,95625,0
19126,95630,0
19127,95635,0
19128,95640,0
19129,95645,0
19130,95650,0
19131,95655,0
19132,95660,0
19133,95665,0
19134,95670,0
19135,95675,0
19136,95680,0
19137,95685,0
19138,95690,0
19139,95695,0
19140,95700,0
19141,95705,0
19142,95710,0
19143,95715,0
19144,95720,0
19145,95725,0
19146,95730,0
19147,95735,0
19148,95740,0
19149,95745,0
19150,95750,0
19151,95755,0
19152,95760,0
19153,95765,0
19154,95770,0
19155,95775,0
19156,95780,0
19157,95785,0
19158,95790,0
19159,95795,0
19160,95800,0
19161,95805,0
19162,95810,0
19163,95815,0
19164,95820,0
19165,95825,0
19166,95830,0
19167,95835,0
19168,95840,0
19169,95845,0
19170,95850,0
19171,95855,0
19172,95860,0
19173,95865,0
19174,95870,0
19175,95875,0
19176,95880,0
19177,95885,0
19178,95890,0
19179,95895,0
19180,95900,0
19181,95905,0
19182,95910,0
19183,95915,0
19184,95920,0
19185,95925,0
19186,95930,0
19187,95935,0
19188,95940,0
19189,95945,0
19190,95950,0
19191,95955,0
19192,95960,0
19193,95965,0
19194,95970,0
19195,95975,0
19196,95980,0
19197,95985,0
19198,95990,0
19199,95995,0
19200,96000,0
19201,96005,0
19202,96010,0
19203,96015,0
19204,96020,0
19205,96025,0
19206,96030,0
19207,96035,0
19208,96040,0
19209,96045,0
19210,96050,0
19211,96055,0
19212,96060,0
19213,96065,0
19214,96070,0
19215,96075,0
19216,96080,0
19217,96085,0
19218,96090,0
19219,96095,0
19220,96100,0
19221,96105,0
19222,96110,0
19223,96115,0
19224,96120,0
19225,96125,0
19226,96130,0
19227,96135,0
19228,96140,0
19229,96145,0
19230,96150,0
19231,96155,0
19232,96160,0
19233,96165,0
19234,96170,0
19235,96175,0
19236,96180,0
19237,96185,0
19238,96190,0
19239,96195,0
19240,96200,0
19241,96205,0
19242,96210,0
19243,96215,0
19244,96220,0
19245,96225,0
19246,96230,0
19247,96235,0
19248,96240,0
19249,96245,0
19250,96250,0
19251,96255,0
19252,96260,0
19253,96265,0
19254,96270,0
19255,96275,0
19256,96280,0
19257,96285,0
19258,96290,0
19259,96295,0
19260,96300,0
19261,96305,0
19262,96310,0
19263,96315,0
19264,96320,0
19265,96325,0
19266,96330,0
19267,96335,0
19268,96340,0
19269,96345,0
19270,96350,0
19271,96355,0
19272,96360,0
19273,96365,0
19274,96370,0
19275,96375,0
19276,96380,0
19277,96385,0
19278,96390,0
19279,96395,0
19280,96400,0
19281,96405,0
19282,96410,0
19283,96415,0
19284,96420,0
19285,96425,0
19286,96430,0
19287,96435,0
19288,96440,0
19289,96445,0
19290,96450,0
19291,96455,0
19292,96460,0
19293,96465,0
19294,96470,0
19295,96475,0
19296,96480,0
19297,96485,0
19298,96490,0
19299,96495,0
19300,96500,0
19301,96505,0
19302,96510,0
19303,96515,0
19304,96520,0
19305,96525,0
19306,96530,0
19307,96535,0
19308,96540,0
19309,96545,0
19310,96550,0
19311,96555,0
19312,96560,0
19313,96565,0
19314,96570,0
19315,96575,0
19316,96580,0
19317,96585,0
19318,96590,0
19319,96595,0
19320,96600,0
19321,96605,0
19322,96610,0
19323,96615,0
19324,96620,0
19325,96625,0
19326,96630,0
19327,96635,0
19328,96640,0
19329,96645,0
19330,96650,0
19331,96655,0
19332,96660,0
19333,96665,0
19334,96670,0
19335,96675,0
19336,96680,0
19337,96685,0
19338,96690,0
19339,96695,0
19340,96700,0
19341,96705,0
19342,96710,0
19343,96715,0
19344,96720,0
19345,96725,0
19346,96730,0
19347,96735,0
19348,96740,0
19349,96745,0
19350,96750,0
19351,96755,0
19352,96760,0
19353,96765,0
19354,96770,0
19355,96775,0
19356,96780,0
19357,96785,0
19358,96790,0
19359,96795,0
19360,96800,0
19361,96805,0
19362,96810,0
19363,96815,0
19364,96820,0
19365,96825,0
19366,96830,0
19367,96835,0
19368,96840,0
19369,96845,0
19370,96850,0
19371,96855,0
19372,96860,0
19373,96865,0
19374,96870,0
19375,96875,0
19376,96880,0
19377,96885,0
19378,96890,0
19379,96895,0
19380,96900,0
19381,96905,0
19382,96910,0
19383,96915,0
19384,96920,0
19385,96925,0
19386,96930,0
19387,96935,0
19388,96940,0
19389,96945,0
19390,96950,0
19391,96955,0
19392,96960,0
19393,96965,0
19394,96970,0
19395,96975,0
19396,96980,0
19397,96985,0
19398,96990,0
19399,96995,0
19400,97000,0
19401,97005,0
19402,97010,0
19403,97015,0
19404,97020,0
19405,97025,0
19406,97030,0
19407,97035,0
19408,97040,0
19409,97045,0
19410,97050,0
19411,97055,0
19412,97060,0
19413,97065,0
19414,97070,0
19415,97075,0
19416,97080,0
19417,97085,0
19418,97090,0
19419,97095,0
19420,97100,0
19421,97105,0
19422,97110,0
19423,97115,0
19424,97120,0
19425,97125,0
19426,97130,0
19427,97135,0
19428,97140,0
19429,97145,0
19430,97150,0
19431,97155,0
19432,97160,0
19433,97165,0
19434,97170,0
19435,97175,0
19436,97180,0
19437,97185,0
19438,97190,0
19439,97195,0
19440,97200,0
19441,97205,0
19442,97210,0
19443,97215,0
19444,97220,0
19445,97225,0
19446,97230,0
19447,97235,0
19448,97240,0
19449,97245,0
19450,97250,0
19451,97255,0
19452,97260,0
19453,97265,0
19454,97270,0
19455,97275,0
19456,97280,0
19457,97285,0
19458,97290,0
19459,97295,0
19460,97300,0
19461,97305,0
19462,97310,0
19463,97315,0
19464,97320,0
19465,97325,0
19466,97330,0
19467,97335,0
19468,97340,0
19469,97345,0
19470,97350,0
19471,97355,0
19472,97360,0
19473,97365,0
19474,97370,0
19475,97375,0
19476,97380,0
19477,97385,0
19478,97390,0
19479,97395,0
19480,97400,0
19481,97405,0
19482,97410,0
19483,97415,0
19484,97420,0
19485,97425,0
19486,97430,0
19487,97435,0
19488,97440,0
19489,97445,0
19490,97450,0
19491,97455,0
19492,97460,0
19493,97465,0
19494,97470,0
19495,97475,0
19496,97480,0
19497,97485,0
19498,97490,0
19499,97495,0
19500,97500,0
19501,97505,0
19502,97510,0
19503,97515,0
19504,97520,0
19505,97525,0
19506,97530,0
19507,97535,0
19508,97540,0
19509,97545,0
19510,97550,0
19511,97555,0
19512,97560,0
19513,97565,0
19514,97570,0
19515,97575,0
19516,97580,0
19517,97585,0
19518,97590,0
19519,97595,0
19520,97600,0
19521,97605,0
19522,97610,0
19523,97615,0
19524,97620,0
19525,97625,0
19526,97630,0
19527,97635,0
19528,97640,0
19529,97645,0
19530,97650,0
19531,97655,0
19532,97660,0
19533,97665,0
19534,97670,0
19535,97675,0
19536,97680,0
19537,97685,0
19538,97690,0
19539,97695,0
19540,97700,0
19541,97705,0
19542,97710,0
19543,97715,0
19544,97720,0
19545,97725,0
19546,97730,0
19547,97735,0
19548,97740,0
19549,97745,0
19550,97750,0
19551,97755,0
19552,97760,0
19553,97765,0
19554,97770,0
19555,97775,0
19556,97780,0
19557,97785,0
19558,97790,0
19559,97795,0
19560,97800,0
19561,97805,0
19562,97810,0
19563,97815,0
19564,97820,0
19565,97825,0
19566,97830,0
19567,97835,0
19568,97840,0
19569,97845,0
19570,97850,0
19571,97855,0
19572,97860,0
19573,97865,0
19574,97870,0
19575,97875,0
19576,97880,0
19577,97885,0
19578,97890,0
19579,97895,0
19580,97900,0
19581,97905,0
19582,97910,0
19583,97915,0
19584,97920,0
19585,97925,0
19586,97930,0
19587,97935,0
19588,97940,0
19589,97945,0
19590,97950,0
19591,97955,0
19592,97960,0
19593,97965,0
19594,97970,0
19595,97975,0
19596,97980,0
19597,97985,0
19598,97990,0
19599,97995,0
19600,98000,0
19601,98005,0
19602,98010,0
19603,98015,0
19604,98020,0
19605,98025,0
19606,98030,0
19607,98035,0
19608,98040,0
19609,98045,0
19610,98050,0
19611,98055,0
19612,98060,0
19613,98065,0
19614,98070,0
19615,98075,0
19616,98080,0
19617,98085,0
19618,98090,0
19619,98095,0
19620,98100,0
19621,98105,0
19622,98110,0
19623,98115,0
19624,98120,0
19625,98125,0
19626,98130,0
19627,98135,0
19628,98140,0
19629,98145,0
19630,98150,0
19631,98155,0
19632,98160,0
19633,98165,0
19634,98170,0
19635,98175,0
19636,98180,0
19637,98185,0
19638,98190,0
19639,98195,0
19640,98200,0
19641,98205,0
19642,98210,0
19643,98215,0
19644,98220,0
19645,98225,0
19646,98230,0
19647,98235,0
19648,98240,0
19649,98245,0
19650,98250,0
19651,98255,0
19652,98260,0
19653,98265,0
19654,98270,0
19655,98275,0
19656,98280,0
19657,98285,0
19658,98290,0
19659,98295,0
19660,98300,0
19661,98305,0
19662,98310,0
19663,98315,0
19664,98320,0
19665,98325,0
19666,98330,0
19667,98335,0
19668,98340,0
19669,98345,0
